Date,Stock,Price
2023-06-20,MSFT,194
2023-06-21,GOOGL,107
2023-06-22,MSFT,103
2023-06-23,AAPL,99
2023-06-26,GOOGL,129
2023-06-27,GOOGL,75
2023-06-28,AAPL,153
2023-06-29,GOOGL,174
2023-06-30,MSFT,86
2023-07-03,AAPL,196
2023-07-04,AAPL,158
2023-07-05,MSFT,134
2023-07-06,MSFT,155
2023-07-07,AAPL,100
2023-07-10,AAPL,165
2023-07-11,MSFT,110
2023-07-12,AAPL,111
2023-07-13,AAPL,185
2023-07-14,MSFT,157
2023-07-17,MSFT,159
2023-07-18,MSFT,93
2023-07-19,GOOGL,65
2023-07-20,GOOGL,162
2023-07-21,AAPL,82
2023-07-24,MSFT,193
2023-07-25,GOOGL,76
2023-07-26,GOOGL,54
2023-07-27,AAPL,76
2023-07-28,MSFT,180
2023-07-31,AAPL,107
2023-08-01,AAPL,162
2023-08-02,MSFT,119
2023-08-03,GOOGL,97
2023-08-04,AAPL,94
2023-08-07,GOOGL,153
2023-08-08,GOOGL,123
2023-08-09,AAPL,80
2023-08-10,MSFT,134
2023-08-11,GOOGL,149
2023-08-14,MSFT,65
2023-08-15,MSFT,78
2023-08-16,AAPL,174
2023-08-17,MSFT,100
2023-08-18,GOOGL,188
2023-08-21,MSFT,110
2023-08-22,AAPL,78
2023-08-23,AAPL,61
2023-08-24,MSFT,103
2023-08-25,GOOGL,181
2023-08-28,GOOGL,173
2023-08-29,MSFT,100
2023-08-30,AAPL,165
2023-08-31,GOOGL,195
2023-09-01,MSFT,72
2023-09-04,GOOGL,74
2023-09-05,MSFT,184
2023-09-06,GOOGL,109
2023-09-07,GOOGL,67
2023-09-08,MSFT,75
2023-09-11,AAPL,92
2023-09-12,AAPL,156
2023-09-13,AAPL,139
2023-09-14,MSFT,91
2023-09-15,AAPL,67
2023-09-18,AAPL,62
2023-09-19,MSFT,126
2023-09-20,GOOGL,75
2023-09-21,AAPL,143
2023-09-22,MSFT,62
2023-09-25,GOOGL,143
2023-09-26,AAPL,140
2023-09-27,AAPL,103
2023-09-28,AAPL,88
2023-09-29,GOOGL,88
2023-10-02,AAPL,68
2023-10-03,AAPL,112
2023-10-04,MSFT,73
2023-10-05,GOOGL,137
2023-10-06,AAPL,164
2023-10-09,GOOGL,67
2023-10-10,AAPL,158
2023-10-11,GOOGL,176
2023-10-12,MSFT,185
2023-10-13,GOOGL,136
2023-10-16,MSFT,199
2023-10-17,GOOGL,124
2023-10-18,MSFT,72
2023-10-19,GOOGL,101
2023-10-20,GOOGL,89
2023-10-23,MSFT,126
2023-10-24,MSFT,159
2023-10-25,AAPL,173
2023-10-26,MSFT,62
2023-10-27,AAPL,136
2023-10-30,AAPL,54
2023-10-31,GOOGL,61
2023-11-01,AAPL,53
2023-11-02,AAPL,156
2023-11-03,AAPL,142
2023-11-06,MSFT,166
2023-11-07,MSFT,126
2023-11-08,GOOGL,168
2023-11-09,MSFT,149
2023-11-10,MSFT,183
2023-11-13,GOOGL,95
2023-11-14,GOOGL,195
2023-11-15,GOOGL,76
2023-11-16,MSFT,79
2023-11-17,GOOGL,190
2023-11-20,MSFT,93
2023-11-21,MSFT,151
2023-11-22,GOOGL,88
2023-11-23,GOOGL,54
2023-11-24,AAPL,177
2023-11-27,MSFT,94
2023-11-28,AAPL,77
2023-11-29,AAPL,91
2023-11-30,GOOGL,71
2023-12-01,AAPL,194
2023-12-04,GOOGL,102
2023-12-05,GOOGL,99
2023-12-06,MSFT,170
2023-12-07,GOOGL,163
2023-12-08,MSFT,70
2023-12-11,GOOGL,186
2023-12-12,AAPL,114
2023-12-13,AAPL,188
2023-12-14,AAPL,187
2023-12-15,GOOGL,168
2023-12-18,MSFT,154
2023-12-19,GOOGL,132
2023-12-20,GOOGL,155
2023-12-21,AAPL,65
2023-12-22,MSFT,140
2023-12-25,GOOGL,74
2023-12-26,AAPL,156
2023-12-27,GOOGL,154
2023-12-28,MSFT,199
2023-12-29,AAPL,130
